state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
AL,Escambia,0.560126582278481,316,AL,Escambia,0.3250138888275737,1752329336,AL,Escambia,14.575176067439964,AL,Escambia,4.6400642558027778,27545,AL,Escambia,24600,AL,Escambia
AL,Covington,0.42986425339366519,221,AL,Covington,0.42126218293429712,1225521466,AL,Covington,33.559339907946146,AL,Covington,13.059143796304975,22251,AL,Covington,23033,AL,Covington
AL,Dale,0.60698689956331875,458,AL,Dale,0.29038971437454669,2539768468,AL,Dale,12.6962170633385,AL,Dale,3.6202622936467472,37497,AL,Dale,32958,AL,Dale
AL,Marshall,0.54016982364467669,1531,AL,Marshall,0.33975954853477697,8489924726,AL,Marshall,18.966096812243862,AL,Marshall,8.2314454343681671,100480,AL,Marshall,206360,AL,Marshall
AL,Limestone,0.41073080481036078,1081,AL,Limestone,0.4353995149034664,5994519026,AL,Limestone,35.92180731026108,AL,Limestone,10.258215335268382,78699,AL,Limestone,109976,AL,Limestone
AL,Lamar,0.66666666666666663,21,AL,Lamar,0.24629349848804144,116452266,AL,Lamar,4.4799449738851687,AL,Lamar,0.4736888871902919,3509,AL,Lamar,3660,AL,Lamar
AL,Calhoun,0.62618432385874245,1161,AL,Calhoun,0.27620511199950903,6438146706,AL,Calhoun,13.269970537513389,AL,Calhoun,3.61176251084297,65818,AL,Calhoun,66279,AL,Calhoun
AL,Clarke,0.859375,64,AL,Clarke,0.10390506967464248,354902144,AL,Clarke,5.7341389468596775,AL,Clarke,0.73975196524260134,5928,AL,Clarke,5695,AL,Clarke
AL,Bullock,0.7142857142857143,35,AL,Bullock,0.21110871298974981,194087110,AL,Bullock,11.6237281892293,AL,Bullock,1.361384891824106,3672,AL,Bullock,4085,AL,Bullock
AL,Morgan,0.45454545454545453,1375,AL,Morgan,0.40302572479861326,7624850750,AL,Morgan,29.191875890581628,AL,Morgan,8.2729063006039461,106783,AL,Morgan,94845,AL,Morgan
AL,Lauderdale,0.5304347826086957,920,AL,Lauderdale,0.34695258047880623,5101718320,AL,Lauderdale,22.208535119221143,AL,Lauderdale,7.287811640135736,62205,AL,Lauderdale,62295,AL,Lauderdale
AL,Fayette,0.68055555555555558,72,AL,Fayette,0.23603126938437305,399264912,AL,Fayette,9.2768869953071427,AL,Fayette,2.6071947784672869,10413,AL,Fayette,9666,AL,Fayette
AL,Marion,0.41891891891891891,148,AL,Marion,0.42934947709401822,820711208,AL,Marion,29.169783651058022,AL,Marion,37.230082896482358,20221,AL,Marion,19499,AL,Marion
AL,Cleburne,0.71830985915492962,71,AL,Cleburne,0.20813535083496459,393719566,AL,Cleburne,8.6069890966898583,AL,Cleburne,5.0087132581671856,3738,AL,Cleburne,3840,AL,Cleburne
AL,Monroe,0.83018867924528306,106,AL,Monroe,0.12547027281466261,587806676,AL,Monroe,4.4819790817818523,AL,Monroe,0.86875540906730708,11736,AL,Monroe,11124,AL,Monroe
AR,Fulton,0.47222222222222221,72,AR,Fulton,0.38996470593939897,399264912,AR,Fulton,25.57150642172925,AR,Fulton,10.162952679490896,7775,AR,Fulton,7603,AR,Fulton
AR,Perry,0.711764705882353,170,AR,Perry,0.21297143692789466,942708820,AR,Perry,10.932119211779959,AR,Perry,1.2912549998018246,9103,AR,Perry,10446,AR,Perry
AR,Hot Spring,0.64772727272727271,176,AR,Hot Spring,0.26028744726577108,975980896,AR,Hot Spring,10.557576403696178,AR,Hot Spring,4.4629553162659175,16694,AR,Hot Spring,15244,AR,Hot Spring
AR,Little River,0.86792452830188682,53,AR,Little River,0.097587989966959818,293903338,AR,Little River,4.46745434831635,AR,Little River,0.93897557421139843,3123,AR,Little River,3037,AR,Little River
AR,Lafayette,0.59615384615384615,52,AR,Lafayette,0.29839404624512711,288357992,AR,Lafayette,22.24257905045415,AR,Lafayette,4.5581926489435647,3288,AR,Lafayette,3329,AR,Lafayette
AR,Pulaski,0.64168904076153288,8194,AR,Pulaski,0.26474897909234429,45438565124,AR,Pulaski,11.639348340846407,AR,Pulaski,4.564236246528008,519614,AR,Pulaski,520205,AR,Pulaski
AR,Ashley,0.88571428571428568,105,AR,Ashley,0.08444348519589992,582261330,AR,Ashley,9.1968709972249432,AR,Ashley,0.93794474147771889,6877,AR,Ashley,7364,AR,Ashley
AR,Dallas,0.95652173913043481,23,AR,Dallas,0.0321252389332228,127542958,AR,Dallas,1.9890176535888437,AR,Dallas,0.63569194047890476,2203,AR,Dallas,2282,AR,Dallas
AR,Crawford,0.50395256916996045,506,AR,Crawford,0.36651977146540554,2805945076,AR,Crawford,22.0968616771068,AR,Crawford,7.5050228328202317,38755,AR,Crawford,38556,AR,Crawford
AR,Yell,0.76804123711340211,194,AR,Yell,0.17138980564889481,1075797124,AR,Yell,8.7989332421677933,AR,Yell,0.72536404327077619,9600,AR,Yell,12997,AR,Yell
AR,Baxter,0.625,464,AR,Baxter,0.27708018579904664,2573040544,AR,Baxter,9.9422053031883078,AR,Baxter,2.9319843009696922,39943,AR,Baxter,38490,AR,Baxter
AR,Lawrence,0.717948717948718,78,AR,Lawrence,0.20840219102834276,432536988,AR,Lawrence,5.01504400215245,AR,Lawrence,3.2806009828056752,5130,AR,Lawrence,4325,AR,Lawrence
AR,Cleveland,0.91935483870967738,62,AR,Cleveland,0.05958713673097777,343811452,AR,Cleveland,2.9361761621678748,AR,Cleveland,0.70144238730315056,3751,AR,Cleveland,3908,AR,Cleveland
AR,Grant,0.78014184397163122,141,AR,Grant,0.16244890325806988,781893786,AR,Grant,10.069008071613675,AR,Grant,1.2351918541064737,13752,AR,Grant,17274,AR,Grant
AR,Desha,0.5,48,AR,Desha,0.36944024773206219,266176608,AR,Desha,24.564714926283092,AR,Desha,7.0114408586573038,2639,AR,Desha,2724,AR,Desha
AR,Bradley,0.881578947368421,76,AR,Bradley,0.0874990060418042,421446296,AR,Bradley,4.3056621807651618,AR,Bradley,0.889913714124573,3912,AR,Bradley,4081,AR,Bradley
AR,Lonoke,0.730879815986199,1739,AR,Lonoke,0.19884765490351361,9643356694,AR,Lonoke,7.4693774083107636,AR,Lonoke,1.4697105145579563,70823,AR,Lonoke,84946,AR,Lonoke
AR,Drew,0.65217391304347827,92,AR,Drew,0.25700191146578238,510171832,AR,Drew,12.43530714719336,AR,Drew,2.966277415136187,10475,AR,Drew,11055,AR,Drew
AR,Calhoun,0.72727272727272729,22,AR,Calhoun,0.20151286239930663,121997612,AR,Calhoun,5.4416433027952067,AR,Calhoun,4.6673821033573031,2081,AR,Calhoun,2284,AR,Calhoun
AR,Clark,0.33812949640287771,139,AR,Clark,0.48904320563093123,770803094,AR,Clark,55.010727969937996,AR,Clark,28.688353182169532,14544,AR,Clark,11423,AR,Clark
AR,Chicot,0.95238095238095233,21,AR,Chicot,0.035184785498291633,116452266,AR,Chicot,1.1669267099368332,AR,Chicot,0.29123818021656861,1534,AR,Chicot,1775,AR,Chicot
AR,Van Buren,0.893491124260355,169,AR,Van Buren,0.078697330877835731,937163474,AR,Van Buren,3.7119846182608383,AR,Van Buren,0.831528834175054,9377,AR,Van Buren,9927,AR,Van Buren
AR,Craighead,0.3833229620410703,1607,AR,Craighead,0.45565063534844258,8911371022,AR,Craighead,34.770839196672426,AR,Craighead,10.429393635155146,156400,AR,Craighead,140291,AR,Craighead
AR,Boone,0.71504424778761067,565,AR,Boone,0.21054824738004252,3133120490,AR,Boone,8.78624364522489,AR,Boone,1.2389603074826065,34386,AR,Boone,37150,AR,Boone
AR,Conway,0.85483870967741937,62,AR,Conway,0.10725684611575999,343811452,AR,Conway,2.5260792156456886,AR,Conway,1.2423899066808457,6350,AR,Conway,5698,AR,Conway
AR,Monroe,0.76190476190476186,42,AR,Monroe,0.17592392749145819,232904532,AR,Monroe,10.08737263902599,AR,Monroe,3.7714877194319478,1004,AR,Monroe,830,AR,Monroe
AR,Columbia,0.38541666666666669,96,AR,Columbia,0.45410363783732643,532353216,AR,Columbia,42.7799769788628,AR,Columbia,25.643448391399097,7943,AR,Columbia,8759,AR,Columbia
AR,Randolph,1.0,5,AR,Randolph,0.0,27726730,AR,Randolph,9.0233291037199166,AR,Randolph,0.513766432695322,3493,AR,Randolph,3289,AR,Randolph
AR,Nevada,0.875,8,AR,Nevada,0.092360061933015547,44362768,AR,Nevada,3.1364968352452083,AR,Nevada,2.5876288194618873,1077,AR,Nevada,1036,AR,Nevada
AR,Garland,0.52743652743652747,1221,AR,Garland,0.34916793274594571,6770867466,AR,Garland,21.521276024693886,AR,Garland,3.8062409280694633,83355,AR,Garland,84673,AR,Garland
AR,Marion,0.86363636363636365,132,AR,Marion,0.10075643119965332,731985672,AR,Marion,4.078126672736583,AR,Marion,0.79907786472489484,9757,AR,Marion,9556,AR,Marion
AR,Searcy,0.96551724137931039,29,AR,Searcy,0.025478637774624977,160815034,AR,Searcy,1.2055723223980095,AR,Searcy,0.61699503099427522,2438,AR,Searcy,2393,AR,Searcy
AR,Cleburne,0.7570093457943925,107,AR,Cleburne,0.17954105497259096,593352022,AR,Cleburne,4.0386153422802185,AR,Cleburne,3.8473148955774463,12814,AR,Cleburne,14982,AR,Cleburne
AR,Lincoln,0.5,38,AR,Lincoln,0.36944024773206219,210723148,AR,Lincoln,22.046435347312432,AR,Lincoln,29.733286087059266,2261,AR,Lincoln,1913,AR,Lincoln
AR,St. Francis,0.898876404494382,89,AR,St. Francis,0.0747182523503047,493535794,AR,St. Francis,6.5567974516068865,AR,St. Francis,0.80720629927161813,6805,AR,St. Francis,8845,AR,St. Francis
AR,Sharp,0.60526315789473684,114,AR,Sharp,0.29166335347268063,632169444,AR,Sharp,14.216376323708797,AR,Sharp,4.2139613387442418,13771,AR,Sharp,12850,AR,Sharp
AR,Clay,0.76470588235294112,68,AR,Clay,0.17385423422685278,377083528,AR,Clay,8.2259679264430687,AR,Clay,1.0719908423061233,5744,AR,Clay,5120,AR,Clay
AR,Washington,0.4538403802852139,3997,AR,Washington,0.40354669041735886,22164747962,AR,Washington,29.070238055052247,AR,Washington,10.144094977687343,354416,AR,Washington,339284,AR,Washington
AR,Ouachita,0.58241758241758246,91,AR,Ouachita,0.30854350360040356,504626486,AR,Ouachita,15.973660071258873,AR,Ouachita,2.8378489428926592,9291,AR,Ouachita,9925,AR,Ouachita
AR,Miller,0.72360248447204967,322,AR,Miller,0.20422473321834492,1785601412,AR,Miller,10.539771906249589,AR,Miller,1.3122371408737379,23121,AR,Miller,25624,AR,Miller
AR,Scott,0.86111111111111116,36,AR,Scott,0.10262229103668394,199632456,AR,Scott,3.7435750082782042,AR,Scott,0.73475075341261065,1948,AR,Scott,1623,AR,Scott
AR,Hempstead,0.53543307086614178,127,AR,Hempstead,0.34325944277467191,704258942,AR,Hempstead,21.86893601328395,AR,Hempstead,3.6663993915494126,7631,AR,Hempstead,9682,AR,Hempstead
AR,Jefferson,0.81229773462783172,309,AR,Jefferson,0.13868954283792626,1713511914,AR,Jefferson,5.1694218424243257,AR,Jefferson,0.71334767233412077,28089,AR,Jefferson,28498,AR,Jefferson
AR,Sebastian,0.50482936252414679,1553,AR,Sebastian,0.36587192595744472,8611922338,AR,Sebastian,23.554724380756745,AR,Sebastian,9.4904951319004542,107893,AR,Sebastian,103812,AR,Sebastian
AR,Carroll,0.67261904761904767,168,AR,Carroll,0.241895400300755,931618128,AR,Carroll,14.238181624181799,AR,Carroll,2.3191914195230137,15353,AR,Carroll,18178,AR,Carroll
AR,Izard,0.67716535433070868,127,AR,Izard,0.238536222945111,704258942,AR,Izard,7.4561157183815583,AR,Izard,2.1300098667016569,10542,AR,Izard,10674,AR,Izard
AR,Stone,0.93888888888888888,180,AR,Stone,0.045153808056140929,998162280,AR,Stone,3.0331005712308863,AR,Stone,0.65516557575872414,12161,AR,Stone,14580,AR,Stone
AR,Prairie,1.0,6,AR,Prairie,0.0,33272076,AR,Prairie,4.9572522386238473,AR,Prairie,0.64093215878757182,2297,AR,Prairie,2354,AR,Prairie
AR,Jackson,0.5161290322580645,31,AR,Jackson,0.35752282038586664,171905726,AR,Jackson,24.494229578368788,AR,Jackson,7.3218953600873062,5461,AR,Jackson,5638,AR,Jackson
AR,Woodruff,0.94736842105263153,19,AR,Woodruff,0.038888447129690751,105361574,AR,Woodruff,3.4133133913749063,AR,Woodruff,0.34596082401177736,1857,AR,Woodruff,2218,AR,Woodruff
AR,Pike,0.86567164179104472,67,AR,Pike,0.0992526038683152,371538182,AR,Pike,8.134096561723128,AR,Pike,1.3956526129930544,4469,AR,Pike,4950,AR,Pike
AR,Newton,0.957983193277311,119,AR,Newton,0.031045398969080856,659896174,AR,Newton,4.990700238181673,AR,Newton,0.576716292848259,6909,AR,Newton,7129,AR,Newton
AR,Arkansas,0.98734177215189878,79,AR,Arkansas,0.00935291766410284,438082334,AR,Arkansas,5.7351672042244219,AR,Arkansas,1.2066197062780388,7580,AR,Arkansas,9372,AR,Arkansas
AR,Cross,0.82011605415860733,517,AR,Cross,0.1329127390293299,2866943882,AR,Cross,4.49162885391823,AR,Cross,2.3365066924258362,6572,AR,Cross,6687,AR,Cross
AR,Greene,0.58409785932721714,327,AR,Greene,0.30730197976489576,1813328142,AR,Greene,19.758774972171118,AR,Greene,4.8071000953630074,33255,AR,Greene,26488,AR,Greene
AR,Howard,0.94736842105263153,38,AR,Howard,0.038888447129690751,210723148,AR,Howard,7.8616130263589872,AR,Howard,0.92094018738315053,1875,AR,Howard,1907,AR,Howard
AR,Crittenden,0.66470588235294115,340,AR,Crittenden,0.24774228377326521,1885417640,AR,Crittenden,13.06103468956595,AR,Crittenden,5.6249201030893978,27114,AR,Crittenden,22981,AR,Crittenden
AR,Sevier,0.79347826086956519,92,AR,Sevier,0.15259488493280829,510171832,AR,Sevier,11.199173838490834,AR,Sevier,1.2887871950551624,5607,AR,Sevier,5823,AR,Sevier
AR,Union,0.59162303664921467,191,AR,Union,0.3017417730167628,1059161086,AR,Union,13.700066730366773,AR,Union,6.5567267890912317,16320,AR,Union,14051,AR,Union
AR,White,0.72763684913217619,749,AR,White,0.20124381985938766,4153464154,AR,White,8.8157021960391031,AR,White,2.6042106319887512,51195,AR,White,48229,AR,White
AR,Montgomery,0.7,20,AR,Montgomery,0.22166414863923731,110906920,AR,Montgomery,9.3222363115194611,AR,Montgomery,1.3554451879767808,2483,AR,Montgomery,2652,AR,Montgomery
AR,Phillips,0.71698113207547165,53,AR,Phillips,0.20911712135777102,293903338,AR,Phillips,6.8643243897681492,AR,Phillips,3.00108440095621,4425,AR,Phillips,4310,AR,Phillips
AR,Logan,0.90430622009569372,209,AR,Logan,0.070706267508528639,1158977314,AR,Logan,4.0414741114432342,AR,Logan,0.62968725881739229,9966,AR,Logan,10489,AR,Logan
AR,Mississippi,0.52737752161383289,347,AR,Mississippi,0.34921153099745356,1924235062,AR,Mississippi,18.770227726248688,AR,Mississippi,7.6693359439383242,26201,AR,Mississippi,25016,AR,Mississippi
AR,Benton,0.45987261146496816,3925,AR,Benton,0.39908959245450792,21765483050,AR,Benton,27.678887551659198,AR,Benton,9.593963504884103,327448,AR,Benton,318214,AR,Benton
AR,Madison,0.58823529411764708,51,AR,Madison,0.30424490989699238,282812646,AR,Madison,13.977329170689867,AR,Madison,5.2602952760621955,6306,AR,Madison,7021,AR,Madison
AR,Poinsett,0.63888888888888884,108,AR,Poinsett,0.26681795669537822,598897368,AR,Poinsett,11.513603960324682,AR,Poinsett,1.5270345445211544,9858,AR,Poinsett,10594,AR,Poinsett
AR,Johnson,0.60317460317460314,126,AR,Johnson,0.29320654581909694,698713596,AR,Johnson,12.687834851276314,AR,Johnson,4.9005117766078738,16442,AR,Johnson,16206,AR,Johnson
AR,Faulkner,0.67663908338637813,1571,AR,Faulkner,0.23892507428120635,8711738566,AR,Faulkner,14.776477890541578,AR,Faulkner,2.8379957389022556,175663,AR,Faulkner,178723,AR,Faulkner
AR,Lee,1.0,11,AR,Lee,0.0,60998806,AR,Lee,5.9260863334554079,AR,Lee,2.2986395804821669,1260,AR,Lee,1318,AR,Lee
AR,Independence,0.53159851301115246,269,AR,Independence,0.34609272278245229,1491698074,AR,Independence,19.44607681381218,AR,Independence,9.0355229056795832,25766,AR,Independence,27690,AR,Independence
AR,Franklin,0.69230769230769229,130,AR,Franklin,0.22734784475819211,720894980,AR,Franklin,17.883598656317329,AR,Franklin,11.416904056823247,18589,AR,Franklin,16335,AR,Franklin
AR,Saline,0.648936170212766,1222,AR,Saline,0.25939421649272448,6776412812,AR,Saline,11.6341312351792,AR,Saline,4.2032585544793655,87842,AR,Saline,104943,AR,Saline
AR,Pope,0.593698175787728,603,AR,Pope,0.30020849318194104,3343843638,AR,Pope,13.876687921908635,AR,Pope,7.3509391941496354,123322,AR,Pope,161455,AR,Pope
AR,Polk,0.78787878787878785,198,AR,Polk,0.15673222631057182,1097978508,AR,Polk,6.0660984454482074,AR,Polk,1.0180527385864653,8666,AR,Polk,8643,AR,Polk
AZ,La Paz,0.5348189415041783,359,AZ,La Paz,0.34371321098191854,1990779214,AZ,La Paz,16.184592535888015,AZ,La Paz,3.2517771169343845,20753,AZ,La Paz,21076,AZ,La Paz
AZ,Apache,0.95480225988700562,354,AZ,Apache,0.033395728608547989,1963052484,AZ,Apache,3.2505462057278094,AZ,Apache,0.83347795789697687,42755,AZ,Apache,43011,AZ,Apache
AZ,Greenlee,0.69491525423728817,59,AZ,Greenlee,0.22542116810769894,327175414,AZ,Greenlee,12.337397251046253,AZ,Greenlee,1.2567855671328623,4600,AZ,Greenlee,4906,AZ,Greenlee
AZ,Santa Cruz,0.53412462908011871,337,AZ,Santa Cruz,0.34422622488981458,1868781602,AZ,Santa Cruz,19.88602972363212,AZ,Santa Cruz,2.9260689274896086,21442,AZ,Santa Cruz,22607,AZ,Santa Cruz
AZ,Gila,0.61368653421633557,453,AZ,Gila,0.28543948500269706,2512041738,AZ,Gila,16.543228213804973,AZ,Gila,4.5337449215568535,40606,AZ,Gila,35990,AZ,Gila
AZ,Coconino,0.49226932668329176,2005,AZ,Coconino,0.37515229146258283,11118418730,AZ,Coconino,24.460986270056935,AZ,Coconino,6.9548172377221791,134488,AZ,Coconino,124639,AZ,Coconino
AZ,Graham,0.51515151515151514,198,AZ,Graham,0.35824508870987848,1097978508,AZ,Graham,20.496899630117753,AZ,Graham,3.2401804515770452,25236,AZ,Graham,26106,AZ,Graham
AZ,Maricopa,0.43966712898751736,92288,AZ,Maricopa,0.41401902935853846,511768891648,AZ,Maricopa,31.254072138454408,AZ,Maricopa,7.1188475117936587,7887142,AZ,Maricopa,8381039,AZ,Maricopa
AZ,Pima,0.46204848401132675,14479,AZ,Pima,0.39748188266938772,80291064734,AZ,Pima,28.788099376175097,AZ,Pima,5.3315229801707771,1249575,AZ,Pima,1329118,AZ,Pima
AZ,Yuma,0.45620293301625048,2523,AZ,Yuma,0.40180104628489044,13990907958,AZ,Yuma,29.84588917460772,AZ,Yuma,8.1257350138788063,160378,AZ,Yuma,222163,AZ,Yuma
AZ,Mohave,0.59483117965819088,2399,AZ,Mohave,0.29937133872077065,13303285054,AZ,Mohave,12.638961468944306,AZ,Mohave,5.272733471351879,210435,AZ,Mohave,207307,AZ,Mohave
AZ,Cochise,0.58750963762528918,1297,AZ,Cochise,0.30478108332560255,7192313762,AZ,Cochise,16.06995713254776,AZ,Cochise,3.09620010530555,135117,AZ,Cochise,116470,AZ,Cochise
AZ,Navajo,0.76881720430107525,930,AZ,Navajo,0.17081645862880293,5157171780,AZ,Navajo,5.448476994179587,AZ,Navajo,1.3171976611179932,70038,AZ,Navajo,69435,AZ,Navajo
AZ,Yavapai,0.46157303370786518,2225,AZ,Yavapai,0.39783318362517794,12338394850,AZ,Yavapai,29.240964143099756,AZ,Yavapai,4.2164620641330659,212262,AZ,Yavapai,217398,AZ,Yavapai
AZ,Pinal,0.52453416149068322,3220,AZ,Pinal,0.35131243433402931,17856014120,AZ,Pinal,21.139191146317852,AZ,Pinal,4.5863192752767334,525635,AZ,Pinal,526627,AZ,Pinal
CA,Calaveras,0.48826291079812206,639,CA,Calaveras,0.37811255401685234,3543476094,CA,Calaveras,25.215513225522287,CA,Calaveras,4.9211370985255831,60476,CA,Calaveras,74749,CA,Calaveras
CA,Tulare,0.53299748110831235,3970,CA,Tulare,0.34505905254168429,22015023620,CA,Tulare,19.135699877106674,CA,Tulare,5.2324064595678452,331816,CA,Tulare,315952,CA,Tulare
CA,San Diego,0.38672363181910657,68814,CA,San Diego,0.45313794677793728,381597439644,CA,San Diego,39.069949735271948,CA,San Diego,8.9894690203340613,6236457,CA,San Diego,6347551,CA,San Diego
CA,Amador,0.79587155963302747,436,CA,Amador,0.15082652315666759,2417770856,CA,Amador,10.961574291683426,CA,Amador,2.3635802521347125,44753,CA,Amador,43849,CA,Amador
CA,Contra Costa,0.30647930057088107,25049,CA,Contra Costa,0.51242891800881341,138905371954,CA,Contra Costa,65.460031385349851,CA,Contra Costa,7.1977116596601052,2377063,CA,Contra Costa,1990395,CA,Contra Costa
CA,Placer,0.44596591468820806,10151,CA,Placer,0.40936497945918976,56290807246,CA,Placer,30.150034164630704,CA,Placer,6.8800771543091344,872936,CA,Placer,803065,CA,Placer
CA,Washoe,0.967741935483871,31,CA,Washoe,0.023834854692391109,171905726,CA,Washoe,6.8817312129342678,CA,Washoe,0.93660552732274,1534,CA,Washoe,1549,CA,Washoe
CA,San Joaquin,0.50197730398899587,11632,CA,San Joaquin,0.36797925638098972,64503464672,CA,San Joaquin,23.354115676510567,CA,San Joaquin,5.0513633819702,879952,CA,San Joaquin,807109,CA,San Joaquin
CA,San Benito,0.76890156918687591,2103,CA,San Benito,0.17075412306018281,11661862638,CA,San Benito,3.9291514765091167,CA,San Benito,2.8807421641805639,83933,CA,San Benito,74851,CA,San Benito
CA,Kings,0.46482412060301509,1194,CA,Kings,0.39543101892929267,6621143124,CA,Kings,26.106272998976742,CA,Kings,5.6190544826369262,136047,CA,Kings,105634,CA,Kings
CA,Santa Cruz,0.41232986389111287,6245,CA,Santa Cruz,0.43421800133760391,34630685770,CA,Santa Cruz,36.060469831282163,CA,Santa Cruz,5.9065680840306207,586557,CA,Santa Cruz,443669,CA,Santa Cruz
CA,Los Angeles,0.40912463786420794,253358,CA,Los Angeles,0.4365862803324379,1404957771868,CA,Los Angeles,36.775731828159117,CA,Los Angeles,8.7237508766190945,21490649,CA,Los Angeles,20709383,CA,Los Angeles
CA,Alameda,0.43696874143131342,58352,CA,Alameda,0.41601281529302064,323582029792,CA,Alameda,30.907852686243316,CA,Alameda,5.6399758314875816,4962384,CA,Alameda,4363818,CA,Alameda
CA,Santa Barbara,0.37684238480945426,7531,CA,Santa Barbara,0.46043900746423255,41762000726,CA,Santa Barbara,41.666289280090595,CA,Santa Barbara,7.8621385345295112,1013021,CA,Santa Barbara,862547,CA,Santa Barbara
CA,San Bernardino,0.46485426149938386,39763,CA,San Bernardino,0.39540874840885,220499592998,CA,San Bernardino,28.330799943250732,CA,San Bernardino,8.6068161755987411,2627850,CA,San Bernardino,2555003,CA,San Bernardino
CA,Stanislaus,0.44827586206896552,5800,CA,Stanislaus,0.40765820439399963,32163006800,CA,Stanislaus,29.511669572894231,CA,Stanislaus,5.8147846848885143,580240,CA,Stanislaus,610797,CA,Stanislaus
